MXFH8,小台指08,200855,10994,4,1,10982,10996,10981,3884,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,11,92,86,85,65,41,113,82,60,81
MXFH8,小台指08,201109,10994,4,1,10982,10996,10981,3885,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,11,91,86,85,65,40,123,72,60,81
MXFH8,小台指08,201126,10994,4,6,10982,10996,10981,3891,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,14,91,86,85,65,34,123,72,60,81
MXFH8,小台指08,201131,10994,4,4,10982,10996,10981,3895,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,21,91,86,85,65,19,113,82,60,81
MXFH8,小台指08,201154,10994,4,1,10982,10996,10981,3896,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,25,91,86,85,65,18,124,72,60,81
MXFH8,小台指08,201203,10994,4,1,10982,10996,10981,3897,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,22,91,86,85,65,17,124,72,60,81
MXFH8,小台指08,201216,10993,3,1,10982,10996,10981,3898,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,19,91,87,84,65,17,124,72,60,81
MXFH8,小台指08,201240,10993,3,2,10982,10996,10981,3900,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,10,91,87,83,65,28,124,72,60,81
MXFH8,小台指08,201401,10993,3,1,10982,10996,10981,3901,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,19,95,88,86,61,24,113,82,60,81
MXFH8,小台指08,201437,10993,3,8,10982,10996,10981,3909,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,50,99,82,65,68,6,61,112,72,60
MXFH8,小台指08,201447,10993,3,1,10982,10996,10981,3910,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,38,119,82,65,68,1,96,92,72,60
MXFH8,小台指08,201511,10993,3,1,10982,10996,10981,3911,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,31,119,82,65,68,2,93,93,75,56
MXFH8,小台指08,201511,10993,3,1,10982,10996,10981,3913,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,31,109,83,65,68,83,93,75,56,81
MXFH8,小台指08,201637,10993,3,1,10982,10996,10981,3915,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,63,108,82,65,68,3,63,107,70,60
MXFH8,小台指08,201651,10992,2,1,10982,10996,10981,3916,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,62,108,82,65,68,3,63,107,70,60
MXFH8,小台指08,201722,10993,3,5,10982,10996,10981,3921,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,21,107,77,86,60,33,106,80,60,81
MXFH8,小台指08,201740,10994,4,2,10982,10996,10981,3923,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,98,87,84,60,69,30,116,70,60,81
MXFH8,小台指08,201757,10993,3,1,10982,10996,10981,3924,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,1,113,87,84,60,35,126,70,60,81
MXFH8,小台指08,201758,10993,3,1,10982,10996,10981,3925,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,94,97,84,60,69,1,49,116,70,60
MXFH8,小台指08,201801,10993,3,1,10982,10996,10981,3926,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,98,97,84,60,69,49,106,80,56,85
MXFH8,小台指08,201802,10992,2,1,10982,10996,10981,3928,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,96,97,84,60,69,1,49,106,80,56
MXFH8,小台指08,201828,10993,3,1,10982,10996,10981,3929,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,21,96,88,84,60,28,109,80,60,81
MXFH8,小台指08,201829,10992,2,1,10982,10996,10981,3930,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,75,88,94,60,63,6,58,89,80,70
MXFH8,小台指08,201917,10993,3,2,10982,10996,10981,3932,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,94,98,85,61,73,1,44,120,71,60
MXFH8,小台指08,201927,10993,3,1,10982,10996,10981,3933,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,3,109,88,85,61,28,120,81,60,82
MXFH8,小台指08,202033,10993,3,1,10982,10996,10981,3934,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,18,120,78,86,61,43,118,81,57,86
MXFH8,小台指08,202103,10993,3,2,10982,10996,10981,3936,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,37,120,77,85,62,45,118,81,57,86
MXFH8,小台指08,202131,10993,3,1,10982,10996,10981,3937,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,42,119,78,86,62,41,118,81,57,86
MXFH8,小台指08,202210,10993,3,7,10982,10996,10981,3944,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,70,88,82,66,73,70,128,71,61,82
MXFH8,小台指08,202210,10992,2,2,10982,10996,10981,3946,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,34,109,82,66,73,16,111,107,71,61
MXFH8,小台指08,202215,10993,3,1,10982,10996,10981,3947,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,16,119,82,66,73,19,111,97,75,57
MXFH8,小台指08,202221,10993,3,2,10982,10996,10981,3949,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,17,119,82,66,73,17,111,97,75,57
MXFH8,小台指08,202336,10993,3,1,10982,10996,10981,3950,10992,10993,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10993,10994,10995,10996,10997,100,95,82,66,73,1,67,118,71,62
MXFH8,小台指08,202404,10993,3,1,10982,10996,10981,3951,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,100,95,82,66,73,67,118,71,62,82
MXFH8,小台指08,202411,10993,3,1,10982,10996,10981,3952,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,100,85,82,66,73,57,118,71,62,82
MXFH8,小台指08,202416,10992,2,1,10982,10996,10981,3953,10992,10994,11065.97,12089,9891,20180731,10992,10991,10990,10989,10988,10994,10995,10996,10997,10998,99,85,82,66,73,57,118,71,62,82
MXFH8,小台指08,202441,10993,3,1,10982,10996,10981,3954,10993,10994,11065.97,12089,9891,20180731,10993,10992,10991,10990,10989,10994,10995,10996,10997,10998,5,124,85,82,66,51,118,71,62,82
